,tweets,ano
171,"Passou a vida toda querendo ser reconhecido pelo seu trabalho, qdo ele consegue, o assédio dos fãs cansam a sua beleza",2017
172,"Em tempo d ""Assédio sexual"" nos EUA, pergunto: quando é q a ""moda"" vai chegar no Jardim Botânico?  Vai aparecer um monte d atrizes fora do mercado d trabalho dizendo q foi ""assediada"" pelo... pelo... pelo... e o cara vai dizer: Eu? Eu sou viado? Eu gosto mesmo é d dar a bunda.",2017
173,Assédio moral no trabalho: sofrimento e “pranto pelos dias de hoje” dlvr.it/Q5FLrM,2017
174,Assédio moral no trabalho: sofrimento e “pranto pelos dias de hoje” dlvr.it/Q5FLry,2017
175,Assédio moral no trabalho: sofrimento e “pranto pelos dias de hoje” dlvr.it/Q5FKjV,2017
176,"Conselho q vc ñ pediu: troque o número de seu celular, por mais que doa em vc; faça um BO por assédio; mto cuidado ao sair sozinha de casa ou do trabalho.",2017
177,[#INFO] 09.12.17 Kai estará no 그것이 알고싶다 e o episódio será sobre repúdio ao assédio e abuso sexual no trabalho (que é comum na Coreia).,2017
178,[Ouça] Colunista alerta sobre casos de 'assédio moral' dentro do ambiente de trabalho ► https://goo.gl/dmLQhm #CBNribeirao 📻,2017
179,"""Sempre trabalho duro, um dia as colegas ainda me acusam de assédio"" @hernanidasilva 😂",2017
180,fazendo o trabalho de biologia com os boy tinha falado que o if cal und rocas precisava de debates sobre assedio e abuso sexual,2017
181,[VID] 09.12.17 | Trecho do Kai na campanha sul-coreana em parceria com celebridades masculinas do país contra o assédio sexual no ambiente de trabalho.  ''Isso não é sua culpa.'',2017
182,Conceição: «Notícias de mercado são normais e não interferem no nosso trabalho» - Treinador do FC Porto abordou alegado assédio a Aboubakar. ht.ly/Hj8y50fCJGg,2017
183,"Dá até receio de elogiar um colega de trabalho e acharem que é assédio! Outro dia arrumei a gola da camisa de um colega e pedi "" desculpa"" pq vai que..... Rs Tenho q me policiar com esta mania de arrumar golas kkkk",2017
184,"Só esta semana, alegado assédio sexual abriu três vagas de trabalho para jornalistas de rádio. (copo meio cheio)",2017
185,"Senado: Assédio sexual, moral e psicológico no ambiente de trabalho é discutido na CAS ift.tt/2AIPw1S",2017
186,"Assédio sexual, moral e psicológico no ambiente de trabalho é discutido na CAS bit.ly/2Bi2zsf bit.ly/2AJISZB",2017
187,"Homenageamos a advogada Loisima Barbosa Barcelar Miranda Sciess, que desenvolve um brilhante trabalho na área do Direito Trabalhista e combate ao Assédio Moral com o Prêmio Mulheres de Negócio. Parabéns pelo trabalho! #vereadorDudu #mulheresdenegocio #cmt #teresina #piaui",2017
188,"Assédio sexual, moral e psicológico no ambiente de trabalho é discutido na CAS bit.ly/2jcTREi",2017
189,"Você já foi vítima de assédio no trabalho? Quantas mulheres você conhece que já sofreram violência sexual no trabalho? E quantas tiveram a coragem de não silenciar e denunciaram? Elas conseguiram justiça? @APellegrino1 fala sobre a responsabilidade dessa violência, que é de todos",2017
190,"Assédio sexual, moral e psicológico no ambiente de trabalho é discutido na CAS: A Comissão… https://goo.gl/fb/ju2AwG",2017
191,"#senado                       Assédio sexual, moral e psicológico no ambiente de trabalho é discutido na CAS                  ift.tt/2AIPw1S",2017
192,Assédio no local de trabalho é debatido entre servidores da FURG ift.tt/2j6R2Vn,2017
193,"a minha tese basicamente é sobre a perceção das mulheres acerca da importunação sexual, eu ainda nem sequer comecei a fazer trabalho no terreno e já estou assustada com a quantidade de gente que não considera certos comportamentos como assédio",2017
194,"Santos é um lugar que nao volto nunca mais. Só Deus e eu sabemos o que passei lá sofrendo assedio moral do trabalho todo santo dia. Aquele muleque teve a sorte de não me mandarem embora, muita sorte.",2017
195,"[OFF] E o orgulho de vê-lo compor uma campanha contra o assédio sexual no ambiente de trabalho? Primeiro ele apoia seus fãs com mensagens de aceitação, depois ele apoia mães solos, agora isso... Felizmente toda Teleporter tem MUITA sorte! Que homem magnífico!!!!!!",2017
196,[INFO] 08.12.17 | Kai juntou-se às celebridades sul-coreanas da imagem abaixo em uma campanha contra o assédio sexual no ambiente de trabalho! (naver.me/xSpM6R9P),2017
197,Se a lana voltou a seguir o borns e a divulgar o trabalho dele é porque ele deve ter dito algo q a convenceu sobre essas tais acusações de assédio e eu confio no senso de justiça dela😌✌,2017
198,Chocada com o assédio moral que a minha irmã está sofrendo da chefe no trabalho! Como empresas AINDA toleram isso?!,2017
199,Maira me convenceu a deixar o trabalho de assédio moral de lado e agora não faz mais sentido usar a foto do Harvey no trabalho,2017
200,"Eu quero morrer quando vejo alguém falando ""ai mas eu admiro o (insira aqui um lixo humano famoso) pelo TRABALHO""  really?? e se fosse uma pessoa com talento em uma profissão sem glamour, cometendo os mesmos CRIMES (agressão/assédio)? vcs tbm passariam a mão e ""deixa o coitado""?",2017
201,assédio no trabalho é uma parada muito sutil e ao mesmo tempo muito perturbadora.,2017
202,Texto sobre assédio no trabalho causa polêmica no meio publicitário https://buff.ly/2BU9CEu,2017
203,Evento da PMJP debate assédio moral e sexual no ambiente de trabalho joaopessoa.pb.gov.br/evento-…,2017
204,"Posso dizer que tem um olho nas minhas lágrimas, ASSÉDIO e crime SIM! Não se pude nunca julgar a vítima ou culpar a mesma. Lindo trabalho da @talitayounan! Espero que as novelas voltem a transmitir o que é real, talvez assim tenhamos um país melhor! #Malhação👏🏽",2017
205,"A Organização Internacional do Trabalho (OIT) vai criar um tratado para combater o assédio sexual nos 177 países membros, entre eles o Brasil.  via @_Justificando bit.ly/2AEDqHm",2017
206,Cabe muito! Confesso que tive que me recolher nos últimos dias para evitar o assédio. É muita pressão em cima de um trabalho de criação.,2017
207,Em Portugal assédio moral no trabalho é comum c isolamento corte de salário humilhação e outras práticas incluindo altitudes de xenofobia até dentro de partido político,2017
208,"#Isto Frase do dia: “A luta contra o assédio moral e sexual no trabalho é indissociável do combate à precariedade e da célere e justa punição dos infractores” Fausto Leite, no Público",2017
209,""" 86% das entrevistadas afirmaram já ter passado por pelo menos uma situação de discriminação de gênero no trabalho, 70% tiveram conhecimento do assédio a uma colega, 83% relataram já ter sofrido violência psicológica"" #relatoriomulheresnojornalismobrasileiro",2017
210,"Comentário sobre EXCLUSIVO: Médica notifica suicídio de Cancellier como acidente do trabalho, provocado por assédio moral insuportável por Médica notifica suicídio de Cancellier como acidente do trabalho, provocado por assédio moral insuportável - ABRASCO dlvr.it/Q4r0LY",2017
211,Seixal debate assédio no local de trabalho udireito.com/2017/seixal-deb…,2017
212,todo post que fica defendendo a situação da protagonista do filme O Diabo Veste Prada é idiota. a menina sofria assédio no trabalho a menina não tinha tempo nem pra ela o trabalho NÃO É a vida de ninguém,2017
213,so ta tendo esse trabalho pq nao teve tempo de ter prova pq o outro professor foi acusado de assedio e bla bla bla ai a gente ficou sem professor e sem nota ca estou eu em pleno dezembro fazendo essa merda https://twitter.com/chwyujin/status/938595147079716864,2017
214,"Assédio é tudo que não está consentido. Independente de remuneração. Não sei se vc tem capacidade de entender o conceito de trabalho, mas posso te assegurar que n tem nada a ver com valer menos do que outra pessoa ou jogar a dignidade do lixo.",2017
215,Aguentei por 6 meses assédio moral no trabalho sofri perseguicão fui obrigada a trabalhar de forma precária,2017
216,"Assédio, qualidade do transporte ainda pior, distância ainda maior, trabalho mal remunerado, estudar de noite, sustentar família",2017
217,"Fechamos com chave de ouro os #16DiasDeAtivismo pelo Fim da Violência Contra as Mulheres: a Comissão de Assunto Sociais (CAS) aprovou meu requerimento para realizar uma audiência e debater o assédio sexual, moral e psicológico no ambiente de trabalho. Conto com sua participação!",2017
218,"(+) produtor executivo de THE FLASH (que anda apostando bastante no poder feminino) e SUPERGIRL (preciso dizer que também fala bastante do poder feminino?) foi acusado de assédio sexual contra mulheres no ambiente de trabalho. Desculpa, mas fatos são fatos.",2017
219,não é pq vcs não gostam da taylor ou do trabalho dela que isso anula oq ela ela passou ela não precisa ficar militando 24/7 para poder falar sobre o assédio que ela sofreu,2017
220,"QUE CENA IMPORTANTE ESSA DA DELEGADA!!!!!! Em caso de abuso, agressão, assédio, seja oq for, DENUNCIEM POR FAVOR!!! Foi exatamente oq ela falou, se as mulheres não denunciarem, não tem como eles fazerem o trabalho deles, q é prender esses restos de aborto! NÃO SE CALEM #Malhação",2017
221,"Médica notifica suicídio de Cancellier como acidente do trabalho, provocado por assédio moral  https://www.forumat.net.br/at/?q=node/1378",2017
222,"Ta mas me diz ai os teus problemas enfrentados diariamente pelo machismo? violência domestica, estupro, assedio na rua, no trabalho, querer trabalhar e estudar mas nao poder pq tem filho e marido abusivo pra cuidar. Essa é a hora que vcs sentam e ouvem o que a mulher tem pra fala",2017
223,The Good Doctor tratando de um assunto que muitas vezes não é falado que é o assédio sexual no ambiente de trabalho.,2017
224,Alias apesar de ser crime n sei ate que ponto criar um gabinete na autoridade p condições do trabalho n seria útil nestes casos. Pq sim é assédio mas em última análise o problema coloca.se sempre na questão laboral.,2017
225,"É aprovado pela CAS requerimento de @SenadoraMarta para a realização de Audiência Pública, no próximo dia 12, p/ debater assédio sexual, moral e psicológico em ambientes de trabalho, na esteira dos 16 Dias de Ativismo pelo Fim da Violência contra as Mulheres",2017
226,Você já foi vítima de assédio no trabalho? Quantas mulheres você… https://www.instagram.com/p/BcXQuJagIDlZ6VFxBRGoJ4uPmfw-4LgEuNi80Y0/,2017
227,"Assédio sexual no trabalho é crime! A punição para o assediador, além de condenação trabalhista por dano moral, é detenção de 1 a 2 anos, aumentada em até 1/3 se a vítima for menor de 18 anos.",2017
228,"soube de um assedio que teve aqui no meu trabalho, o cara apertou partes intimas de uma funcionaria aqui na empresa e o que aconteceu? a mulher (como sempre leva a pior) foi transferida de loja, e o cara? ""nunca nem vi"" só me contaram e eu não presenciei nada infelizmente",2017
229,"Dep. @DepRodrigoMaia @camaradeputados  apelamos para votação no plenário do #PL4742 /2001 que trata da CRIMINALIZAÇÃO do ASSÉDIO MORAL no TRABALHO.  É IMORAL o PL demorar 17 anos, apesar da tramitação em Regime de Urgência e terminar o ano legislativo de 2017 sem votação.",2017
230,RT   O especialista em Previdência Hilário Bocchi Júnior explica o assédio moral no ambiente de trabalho.,2017
231,"the good doctor abordou assédio no ambiente de trabalho, se eu amei?",2017
232,"No mundo real, é dificil ter alguem que ñ sofreu um assedio por alguem q ñ queria no trabalho. Pior que gostava da serie",2017
233,"Esse povo gosta de confundir as coisas, né? Melanie Martinez foi acusada de estupro e assédio, mas as músicas dela não deixam de ser boas. Seus erros (mesmo que graves) não influenciam no bom trabalho que faz.",2017
234,Assédio sexual e má conduta no mercado de trabalho são uma triste realidade que precisamos combater urgentemente.  #AfterMeToo,2017
235,Já q está cm o Ministério do trabalho denuncie essa truculenta secretária pelo terrorismo e assédio moral q ela faz cm os Servidores da Semtas.,2017
236,Chorei com essa cena da K1 😪 assédio sexual é crime denuncie @talitayounan parabéns pelo trabalho que sirva de exemplo e encorage quem tá passando pela mesma situação 💛,2017
237,"Exatamente. É desconcertante e vergonhoso. Quando vamos ser respeitadas, todas essas mulheres estavam em seu lugar de trabalho. Isso é assédio no trabalho e deve ser denunciado como foi feito com José Mayer. Machismo.",2017
238,TRT21: TRT-RN: Assédio Moral contribui para a ocorrência de transtornos mentais no ambiente de trabalho,2017
239,"Irmão,a vida é dura! Se você não trabalha numa senzala ou sofre algum tipo de assédio ou algo do nível você não tem o pq de fazer texto dizendo que sofre no trabalho! Ainda mais num país onde o desemprego é absurdo. A vida bateu,rebata",2017
240,Feministas de plantão dirão que foi assédio no ambiente de trabalho e constrangimento em público. uol.com/bpkldz,2017
241,"sim, e um dos meus melhores amigos é especialista em assédio moral no trabalho (:",2017
242,"Toda a gente fala de assédio sexual no local de trabalho. Ou isso começa a ser verdade, ou eu despeço-me.",2017
243,"Médica notifica suicídio de Cancellier como acidente do trabalho, provocado por assédio moral insuportável https://www.abrasco.org.br/site/ocultar-home/medica-notifica-suicidio-de-cancellier-como-acidente-do-trabalho-provocado-por-assedio-moral-insuportavel/32317/",2017
